id,fecha,categoria_principal,nombre,precio_bs,precio_usd,tasa_bcv_usd,precio_ref,pagina,url_pagina,timestamp
2559,2026-04-23,Aceites_y_Vinagres,ACEITE DE OLIVA EXTRA VIRGEN MONACO 500 ML,11600.11,24.00,483.34,24.00,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2560,2026-04-23,Aceites_y_Vinagres,ACEITE SOYA COMESTIBLE NATUROIL 850 ML,1783.52,3.69,483.34,3.69,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2561,2026-04-23,Aceites_y_Vinagres,ACEITE DE SOYA COMESTIBLE PORTUMESA 850 ML,1938.18,4.01,483.34,4.01,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2562,2026-04-23,Aceites_y_Vinagres,VINAGRE BLANCO TIQUIRE FLORES 500 CC,642.84,1.33,483.34,1.33,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2563,2026-04-23,Aceites_y_Vinagres,ACEITE DE SOYA VATEL 1 LT,2175.02,4.50,483.34,4.50,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2564,2026-04-23,Aceites_y_Vinagres,ACEITE VEGETAL VATEL 1 LT,2141.19,4.43,483.34,4.43,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2565,2026-04-23,Aceites_y_Vinagres,VINAGRE GAMA 1000 CC,1121.34,2.32,483.34,2.32,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2566,2026-04-23,Aceites_y_Vinagres,ACEITE DE OLIVA VIRGEN EXTRA GAMA 500 ML,7583.57,15.69,483.34,15.69,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2567,2026-04-23,Aceites_y_Vinagres,ACEITE DE SOYA VATEL 500 ML,1111.68,2.30,483.34,2.30,3,https://gamaenlinea.com/es/aceites-vinagres/c/A0109?currentPage=2,2026-04-23T09:42:39.879087
2568,2026-04-23,Mezclas_Postres,CHOCOLATE EN GOTAS LECHE 160 GR,1885.02,3.90,483.34,3.90,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2569,2026-04-23,Mezclas_Postres,POLVO PARA HORNEAR JOSSIE 160 GR,1416.18,2.93,483.34,2.93,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2570,2026-04-23,Mezclas_Postres,CACAO EN POLVO 100% NATURAL KARITO 200 GR,4780.21,9.89,483.34,9.89,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2571,2026-04-23,Mezclas_Postres,GELATINA SABOR A FRESA KIERO 96 GR,1261.51,2.61,483.34,2.61,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2572,2026-04-23,Mezclas_Postres,GELATINA DE CEREZA KIERO 96 GR,1261.51,2.61,483.34,2.61,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2573,2026-04-23,Mezclas_Postres,GELATINA DE FRAMBUESA KIERO 96 GR,1261.51,2.61,483.34,2.61,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2574,2026-04-23,Mezclas_Postres,MEZCLA PARA TORTA LA LUCHA DE VAINILLA 500 GR,1619.18,3.35,483.34,3.35,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2575,2026-04-23,Mezclas_Postres,MAIZINA AMERICANA 800 GR,2953.19,6.11,483.34,6.11,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2576,2026-04-23,Mezclas_Postres,MAIZINA AMERICANA 400 GR,1711.02,3.54,483.34,3.54,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2577,2026-04-23,Mezclas_Postres,MAIZINA AMERICANA 200 GR,908.68,1.88,483.34,1.88,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2578,2026-04-23,Mezclas_Postres,ESENCIA ARTIFICIAL DE VAINILLA MCCORMICK 186 ML,1967.19,4.07,483.34,4.07,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2579,2026-04-23,Mezclas_Postres,SIROPE DE MAPLE MCCORMICK 260 ML,2131.52,4.41,483.34,4.41,1,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604,2026-04-23T09:42:50.329125
2580,2026-04-23,Mezclas_Postres,SIROPE DE CHOCOLATE 260 ML,1899.52,3.93,483.34,3.93,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2581,2026-04-23,Mezclas_Postres,AZÚCAR GLASS MONTALBAN 500 GR,1575.68,3.26,483.34,3.26,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2582,2026-04-23,Mezclas_Postres,PUDIN DE CHOCOLATE CON CHIA MONTALBAN 90 GR,995.68,2.06,483.34,2.06,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2583,2026-04-23,Mezclas_Postres,PUDIN DE VAINILLA MONTALBAN 90 GR,1044.01,2.16,483.34,2.16,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2584,2026-04-23,Mezclas_Postres,GELATINA SABOR A FRESA GELLA MONTALBAN 90 GR,957.01,1.98,483.34,1.98,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2585,2026-04-23,Mezclas_Postres,GELATINA SABOR A MANZANA GELLA MONTALBAN 90 GR,899.01,1.86,483.34,1.86,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2586,2026-04-23,Mezclas_Postres,GELATINA SABOR A UVA GELLA MONTALBAN 90 GR,899.01,1.86,483.34,1.86,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2587,2026-04-23,Mezclas_Postres,BICARBONATO DE SODIO ONDA 150 GR,1416.18,2.93,483.34,2.93,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2588,2026-04-23,Mezclas_Postres,MEZCLA PARA TORTA DE CHOCOLATE RENATA 400 GR,1338.85,2.77,483.34,2.77,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2589,2026-04-23,Mezclas_Postres,MEZCLA PARA TORTA VAINILLA RENATA 400 GR,1319.51,2.73,483.34,2.73,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2590,2026-04-23,Mezclas_Postres,MEZCLA PARA TORTA LIMON RENATA 400 GR,1276.01,2.64,483.34,2.64,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2591,2026-04-23,Mezclas_Postres,MEZCLA PARA TORTA SABOR BRIGADEIRO RENATA 400 GR,1309.85,2.71,483.34,2.71,2,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=1,2026-04-23T09:42:53.211922
2592,2026-04-23,Mezclas_Postres,MEZCLA PARA BROWNIE RENATA 400 GR,1338.85,2.77,483.34,2.77,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2593,2026-04-23,Mezclas_Postres,GELATINA DE FRESA SONRISSA 66 GR,995.68,2.06,483.34,2.06,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2594,2026-04-23,Mezclas_Postres,GELATINA DE LIMÓN SONRISSA 66 GR,966.68,2.00,483.34,2.00,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2595,2026-04-23,Mezclas_Postres,PUDÍN SONRISSA DE VAINILLA 50 GR,826.51,1.71,483.34,1.71,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2596,2026-04-23,Mezclas_Postres,GELATINA DE UVA SONRISSA 66 GR,966.68,2.00,483.34,2.00,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2597,2026-04-23,Mezclas_Postres,GELATINA DE FRAMBUESA SONRISSA 66 GR,986.01,2.04,483.34,2.04,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2598,2026-04-23,Mezclas_Postres,GELATINA DE PIÑA SONRISSA 66 GR,952.18,1.97,483.34,1.97,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2599,2026-04-23,Mezclas_Postres,GELATINA SABOR A CEREZA SONRISSA 66 GR,986.01,2.04,483.34,2.04,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2600,2026-04-23,Mezclas_Postres,GELATINA DE FRAMBUESA SONRISSA 132 GR,1372.68,2.84,483.34,2.84,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2601,2026-04-23,Mezclas_Postres,GELATINA DE CEREZA SONRISSA 132 GR,1450.01,3.00,483.34,3.00,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2602,2026-04-23,Mezclas_Postres,ESENCIA DE VAINILLA TUKANSITOS 250 CC,1831.85,3.79,483.34,3.79,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2603,2026-04-23,Mezclas_Postres,GELATINA DE FRESA ZERO AZUCAR WYNCO 12 GR,594.51,1.23,483.34,1.23,3,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=2,2026-04-23T09:42:56.071884
2604,2026-04-23,Mezclas_Postres,GELATINA DE FRESA SIN AZÚCAR YELIGHT 12 GR,715.34,1.48,483.34,1.48,4,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=3,2026-04-23T09:42:58.647209
2605,2026-04-23,Mezclas_Postres,GELATINA DE FRUTOS ROJOS SIN AZÚCAR YELIGHT 12 GR,715.34,1.48,483.34,1.48,4,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=3,2026-04-23T09:42:58.647209
2606,2026-04-23,Mezclas_Postres,GELATINA DE CEREZA SIN AZÚCAR YELIGHT 12 GR,715.34,1.48,483.34,1.48,4,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=3,2026-04-23T09:42:58.647209
2607,2026-04-23,Mezclas_Postres,GELATINA DE FRUTOS CITRICOS SIN AZÚCAR YELIGHT 12 GR,715.34,1.48,483.34,1.48,4,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=3,2026-04-23T09:42:58.647209
2608,2026-04-23,Mezclas_Postres,GELATINA SIN SABOR YELIGHT 9 GR,715.34,1.48,483.34,1.48,4,https://gamaenlinea.com/es/mezclas-postres-e-insumos/c/A010604?currentPage=3,2026-04-23T09:42:58.647209
2609,2026-04-23,Mayonesa,MAYONESA SIN GLUTEN DELICIAS DE BELEN 445 GR,1696.52,3.51,483.34,3.51,1,https://gamaenlinea.com/es/mayonesa/c/A011005,2026-04-23T09:43:09.179679
2610,2026-04-23,Mayonesa,MAYONESA PREMIUM KRAFT 175 GR,1382.35,2.86,483.34,2.86,1,https://gamaenlinea.com/es/mayonesa/c/A011005,2026-04-23T09:43:09.179679
2611,2026-04-23,Mayonesa,MAYONESA KRAFT NATURAL 445 GR,2392.52,4.95,483.34,4.95,1,https://gamaenlinea.com/es/mayonesa/c/A011005,2026-04-23T09:43:09.179679
2612,2026-04-23,Mayonesa,MAYONESA MAVESA 175 GR,1160.01,2.40,483.34,2.40,1,https://gamaenlinea.com/es/mayonesa/c/A011005,2026-04-23T09:43:09.179679
2613,2026-04-23,Mayonesa,MAYONESA MAVESA 445 GR,2102.52,4.35,483.34,4.35,1,https://gamaenlinea.com/es/mayonesa/c/A011005,2026-04-23T09:43:09.179679
2614,2026-04-23,Mayonesa,MAYONESA MAVESA 910 GR,4364.54,9.03,483.34,9.03,1,https://gamaenlinea.com/es/mayonesa/c/A011005,2026-04-23T09:43:09.179679
2615,2026-04-23,Cereales,QUINOA BLANCA ROYAL 500 GR,4683.54,9.69,483.34,9.69,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2616,2026-04-23,Cereales,QUINOA ROYAL TRICOLOR ANDEAN FOODS 500 GR,5321.55,11.01,483.34,11.01,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2617,2026-04-23,Cereales,CEREAL GRANOLA FRESAS Y COCO GLUTEN FREE EMCO 340 GR,2581.02,5.34,483.34,5.34,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2618,2026-04-23,Cereales,CEREAL GRANOLA NUECES Y MIEL GLUTEN FREE EMCO 340 GR,2581.02,5.34,483.34,5.34,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2619,2026-04-23,Cereales,GRANOLA DUO CHOCOLAT GLUTEN FREE EMCO 340 GR,2581.02,5.34,483.34,5.34,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2620,2026-04-23,Cereales,CEREAL FRESAS Y ALMENDRAS EMCO MUSLI 375 GR,1696.52,3.51,483.34,3.51,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2621,2026-04-23,Cereales,CEREAL ARANDANOS FRAMBUESA EMCO MUSLI 375 GR,1696.52,3.51,483.34,3.51,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2622,2026-04-23,Cereales,CEREAL CHOCO AVELLANA EMCO MUSLI 375 GR,1807.68,3.74,483.34,3.74,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2623,2026-04-23,Cereales,CEREAL FLIPS CHOCOLATE BOLSA 400 GR,3455.87,7.15,483.34,7.15,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2624,2026-04-23,Cereales,CEREAL FLIPS DULCE DE LECHE BOLSA 400 GR,3455.87,7.15,483.34,7.15,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2625,2026-04-23,Cereales,CEREAL DE FRESA FUDGE FLIPS 50 GR 1 UN,913.51,1.89,483.34,1.89,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2626,2026-04-23,Cereales,CEREAL DE FRESA FUDGE FLIPS 300 GR 6 UN,5176.55,10.71,483.34,10.71,1,https://gamaenlinea.com/es/cereales/c/A0115,2026-04-23T09:43:19.991740
2627,2026-04-23,Cereales,CEREAL DE CHOCOLATE FUDGE FLIPS 300 GR 6 UN,5176.55,10.71,483.34,10.71,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2628,2026-04-23,Cereales,CEREAL DE CHOCOLATE FLIPS 6 UN,2034.85,4.21,483.34,4.21,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2629,2026-04-23,Cereales,CEREAL CON DULCE LECHE FLIPS 6 UN,2030.02,4.20,483.34,4.20,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2630,2026-04-23,Cereales,CEREAL FLIPS DE CHOCOLATE 220 GR,1624.02,3.36,483.34,3.36,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2631,2026-04-23,Cereales,CEREAL FLIPS DE CHOCOLATE 120 GR,1155.18,2.39,483.34,2.39,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2632,2026-04-23,Cereales,CEREAL FLIPS DULCE DE LECHE 120 GR,1155.18,2.39,483.34,2.39,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2633,2026-04-23,Cereales,GALLETA CHOCOLATE FUDGE FLIPS 50 GR,913.51,1.89,483.34,1.89,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2634,2026-04-23,Cereales,CEREAL FLIPS DULCE DE LECHE 220 GR,1836.68,3.80,483.34,3.80,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2635,2026-04-23,Cereales,CEREAL TU CEREAL HOJUELAS AZUCARADAS FRISGO 240 GR,1155.18,2.39,483.34,2.39,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2636,2026-04-23,Cereales,GRANOLA KARITO 150 GR,2726.03,5.64,483.34,5.64,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2637,2026-04-23,Cereales,GRANOLA KARITO 300 GR,4896.21,10.13,483.34,10.13,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2638,2026-04-23,Cereales,CEREAL CHOCO ZUCARITAS KELLOGG'S 250 GR,2097.69,4.34,483.34,4.34,2,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=1,2026-04-23T09:43:22.937012
2639,2026-04-23,Cereales,CEREAL ZUCARITAS KELLOGG'S 250 GR,2165.35,4.48,483.34,4.48,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2640,2026-04-23,Cereales,CEREAL CRONCH FLAKES MAIZORITOS 500 GR,2199.19,4.55,483.34,4.55,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2641,2026-04-23,Cereales,CEREAL NATURAL MIX BANANA Y NUECES MAIZORITOS 270 GR,2629.36,5.44,483.34,5.44,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2642,2026-04-23,Cereales,CEREAL AZUCARADAS MAIZORITOS 240 GR,1749.68,3.62,483.34,3.62,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2643,2026-04-23,Cereales,CEREAL FRUTY AROS MAIZORITOS 240 GR,1798.02,3.72,483.34,3.72,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2644,2026-04-23,Cereales,CEREAL POP CRONCH MAIZORITOS 240 GR,1798.02,3.72,483.34,3.72,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2645,2026-04-23,Cereales,CEREAL CHOCO SAFARI LONCHERA MAIZORITOS 6 UN x 25 GR,1271.18,2.63,483.34,2.63,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2646,2026-04-23,Cereales,CEREAL FRUTY AROS LONCH MAIZORITOS 6 UN x 20 GR,1305.01,2.70,483.34,2.70,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2647,2026-04-23,Cereales,CEREAL AZUCARADAS LONCHERA MAIZORITOS 6 UN x 25 GR,1309.85,2.71,483.34,2.71,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2648,2026-04-23,Cereales,CEREAL ABCI-TOO'S MAIZORITOS 240 GR,1798.02,3.72,483.34,3.72,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2649,2026-04-23,Cereales,CEREAL POP CRONCH CHOCOLATE MAIZORITOS 240 GR,1798.02,3.72,483.34,3.72,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2650,2026-04-23,Cereales,CEREAL POP CRONCH CHOCOLATE LONCHERA MAIZORITOS 6 UN x 20 GR,1213.18,2.51,483.34,2.51,3,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=2,2026-04-23T09:43:25.934886
2651,2026-04-23,Cereales,CEREAL DE AVENA ORIGINAL MAIZORITOS AROS 200 GR,1773.85,3.67,483.34,3.67,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2652,2026-04-23,Cereales,CEREAL SILUET ORIGINAL MAIZORITOS 240 GR,1740.02,3.60,483.34,3.60,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2653,2026-04-23,Cereales,CEREAL CHOCO SAFARI MAIZORITOS 240 GR,1798.02,3.72,483.34,3.72,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2654,2026-04-23,Cereales,CEREAL CRONCH FLAKES MAIZORITOS 300 GR,1401.68,2.90,483.34,2.90,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2655,2026-04-23,Cereales,CEREAL NATURAL MIX GRANOLA Y ALMENDRAS MAIZORITOS 270 GR,2629.36,5.44,483.34,5.44,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2656,2026-04-23,Cereales,TRIGO PARTIDO No. 3 MIDUCHY 500 GR,4171.21,8.63,483.34,8.63,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2657,2026-04-23,Cereales,TRIGO PARTIDO #2 MIDUCHY 500 GR,4383.87,9.07,483.34,9.07,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2658,2026-04-23,Cereales,FIBRA DE AVENA MIDUCHY 250 GR,1445.18,2.99,483.34,2.99,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2659,2026-04-23,Cereales,FIBRANOLA 100 % NATURAL MIDUCHY 250 GR,3132.03,6.48,483.34,6.48,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2660,2026-04-23,Cereales,TRIGO PARTIDO # 1 MIDUCHY 500 GR,4383.87,9.07,483.34,9.07,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2661,2026-04-23,Cereales,QUINOA NARU 350 GR,2092.85,4.33,483.34,4.33,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2662,2026-04-23,Cereales,CHIA NARU 300 GR,1947.85,4.03,483.34,4.03,4,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=3,2026-04-23T09:43:28.902330
2663,2026-04-23,Cereales,CHIA NEGRA PANTERA 454 GR,4176.04,8.64,483.34,8.64,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2664,2026-04-23,Cereales,CEREAL BANANA NUT CRUNCH POST GRAINS 439 GR,7274.24,15.05,483.34,15.05,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2665,2026-04-23,Cereales,CEREAL COCOA PEBBLES POST 425 GR,6931.07,14.34,483.34,14.34,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2666,2026-04-23,Cereales,CEREAL GREAT GRAINS CRANBERRY POST 396 GR,7250.07,15.00,483.34,15.00,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2667,2026-04-23,Cereales,CEREAL GREAT GRAINS CRUNCHY PECAN POST 453 GR,7380.57,15.27,483.34,15.27,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2668,2026-04-23,Cereales,CEREAL HONEY BUNCHES ALMONDS POST 340 GR,6718.40,13.90,483.34,13.90,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2669,2026-04-23,Cereales,CEREAL HONEY BUNCHES HONEY ROASTED POST 340 GR,7153.40,14.80,483.34,14.80,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2670,2026-04-23,Cereales,HARINA DE AVENA QUAKER 400 GR,1010.18,2.09,483.34,2.09,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2671,2026-04-23,Cereales,AVENA ORIGINAL EN BOLSA QUAKER 400 GR,937.68,1.94,483.34,1.94,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2672,2026-04-23,Cereales,AVENA EN HOJUELAS ORIGINAL EN BOLSA QUAKER 800 GR,1754.52,3.63,483.34,3.63,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2673,2026-04-23,Cereales,AVENA ORIGINAL EN BOLSA QUAKER 200 GR,560.67,1.16,483.34,1.16,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2674,2026-04-23,Cereales,CEREAL MEGA AROS 240 GR,1338.85,2.77,483.34,2.77,5,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=4,2026-04-23T09:43:31.784816
2675,2026-04-23,Cereales,CEREAL SABOR A CHOCOLATE MEGABOL 240 GR,1372.68,2.84,483.34,2.84,6,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=5,2026-04-23T09:43:34.536625
2676,2026-04-23,Cereales,AJONJOLI TU SNACKS SALUDABLE 250 gr,2730.86,5.65,483.34,5.65,6,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=5,2026-04-23T09:43:34.536625
2677,2026-04-23,Cereales,CEBADA PERLADA TU SNACKS SALUDABLE 300 gr,2784.03,5.76,483.34,5.76,6,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=5,2026-04-23T09:43:34.536625
2678,2026-04-23,Cereales,FULL GRANOLA YOGRANOLA 500 GR,8762.92,18.13,483.34,18.13,6,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=5,2026-04-23T09:43:34.536625
2679,2026-04-23,Cereales,CHOCO GRANOLA YOGRANOLA 200 GR,4137.37,8.56,483.34,8.56,6,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=5,2026-04-23T09:43:34.536625
2680,2026-04-23,Cereales,MEGA FLAKES TU CEREAL 280gr,1367.85,2.83,483.34,2.83,6,https://gamaenlinea.com/es/cereales/c/A0115?currentPage=5,2026-04-23T09:43:34.536625
