id,fecha,categoria_principal,nombre,precio_bs,precio_usd,tasa_bcv_usd,precio_ref,pagina,url_pagina,timestamp
639,2026-04-21,Ingredientes_Para_Postres,SIROP MCCORMICK 260ML CHOCOLATE,1753.79,3.64,481.70,,8,https://www.plansuarez.com/index.php?route=product/category&path=238&page=8,2026-04-21T09:37:27.408913
640,2026-04-21,Ingredientes_Para_Postres,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1445.48,3.00,481.70,,8,https://www.plansuarez.com/index.php?route=product/category&path=238&page=8,2026-04-21T09:37:27.408913
641,2026-04-21,Ingredientes_Para_Postres,POLLO ENTERO XUND,4287.12,8.90,481.70,,8,https://www.plansuarez.com/index.php?route=product/category&path=238&page=8,2026-04-21T09:37:27.408913
642,2026-04-21,Ingredientes_Para_Postres,HUEVOS EL TUNAL 30UND,3781.34,7.85,481.70,,8,https://www.plansuarez.com/index.php?route=product/category&path=238&page=8,2026-04-21T09:37:27.408913
643,2026-04-21,Ingredientes_Para_Postres,ARCOS DENTALES GALACTIC X30UND,1117.54,2.32,481.70,,8,https://www.plansuarez.com/index.php?route=product/category&path=238&page=8,2026-04-21T09:37:27.408913
644,2026-04-21,Ingredientes_Para_Postres,TORTA RENATA 300GR CHOCOLATE RELLENO,2384.09,4.95,481.70,,9,https://www.plansuarez.com/index.php?route=product/category&path=238&page=9,2026-04-21T09:37:30.047495
645,2026-04-21,Ingredientes_Para_Postres,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1445.48,3.00,481.70,,9,https://www.plansuarez.com/index.php?route=product/category&path=238&page=9,2026-04-21T09:37:30.047495
646,2026-04-21,Ingredientes_Para_Postres,POLLO ENTERO XUND,4287.12,8.90,481.70,,9,https://www.plansuarez.com/index.php?route=product/category&path=238&page=9,2026-04-21T09:37:30.047495
647,2026-04-21,Ingredientes_Para_Postres,HUEVOS EL TUNAL 30UND,3781.34,7.85,481.70,,9,https://www.plansuarez.com/index.php?route=product/category&path=238&page=9,2026-04-21T09:37:30.047495
648,2026-04-21,Ingredientes_Para_Postres,ARCOS DENTALES GALACTIC X30UND,1117.54,2.32,481.70,,9,https://www.plansuarez.com/index.php?route=product/category&path=238&page=9,2026-04-21T09:37:30.047495
649,2026-04-21,Mezclas_Pastas_Harina,MEZCLA DE PANQUECAS NUCITA 500GR,2240.05,4.65,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=240,2026-04-21T09:37:40.173231
650,2026-04-21,Mezclas_Pastas_Harina,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1445.48,3.00,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=240,2026-04-21T09:37:40.173231
651,2026-04-21,Mezclas_Pastas_Harina,POLLO ENTERO XUND,4287.12,8.90,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=240,2026-04-21T09:37:40.173231
652,2026-04-21,Mezclas_Pastas_Harina,HUEVOS EL TUNAL 30UND,3781.34,7.85,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=240,2026-04-21T09:37:40.173231
653,2026-04-21,Mezclas_Pastas_Harina,ARCOS DENTALES GALACTIC X30UND,1117.54,2.32,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=240,2026-04-21T09:37:40.173231
654,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS PLUMROSE 400GR POLACA DELI,4250.38,8.82,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
655,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS WIENERS PLUMROSE 460 G,4486.03,9.31,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
656,2026-04-21,Embutidos_y_Salchichas,BANDEJA BOLOGNA MILLENNIUM POLLO ESPECIAL !300! G,905.21,1.88,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
657,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON L PRADO PAVO !300! G,1581.10,3.28,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
658,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON LPRADO PIERNA !300! G,1480.52,3.07,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
659,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON MALLORCA PIERNA !300! GR,1517.62,3.15,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
660,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON MILLENNIUM ESPALDA !300! G,1425.99,2.96,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
661,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON MILLENNIUM PIERNA !300! G,1448.33,3.01,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
662,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON MILLENNIUM VISKING AHUMADO !300! G,1674.09,3.48,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
663,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON MOVILLA PAVO !300! G,1810.41,3.76,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
664,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON MOVILLA PAVO AHUMADO !300! GR,1785.83,3.71,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
665,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON MOVILLA PAVO AHUMADO !300! GR,2235.09,4.64,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
666,2026-04-21,Embutidos_y_Salchichas,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1445.48,3.00,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
667,2026-04-21,Embutidos_y_Salchichas,POLLO ENTERO XUND,4287.12,8.90,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
668,2026-04-21,Embutidos_y_Salchichas,HUEVOS EL TUNAL 30UND,3781.34,7.85,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
669,2026-04-21,Embutidos_y_Salchichas,ARCOS DENTALES GALACTIC X30UND,1117.54,2.32,481.70,,1,https://www.plansuarez.com/index.php?route=product/category&path=154_159,2026-04-21T09:37:50.530442
670,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON MOVILLA PIERNA !300! G,1676.32,3.48,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
671,2026-04-21,Embutidos_y_Salchichas,BANDEJA JAMON PLUMROSE PIERNA !300! G,2011.58,4.18,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
672,2026-04-21,Embutidos_y_Salchichas,BANDEJA MILLENNIUM PAVO !300! G,1457.27,3.03,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
673,2026-04-21,Embutidos_y_Salchichas,BANDEJA MORTADELA RICCI TAPARA !300! GR,1863.21,3.87,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
674,2026-04-21,Embutidos_y_Salchichas,BANDEJA PAVO L PRADO AHUMADO !300! G,2163.56,4.49,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
675,2026-04-21,Embutidos_y_Salchichas,BANDEJA PECHUGA DE PAVO PLUMROSE COCIDA !300! G,2845.26,5.91,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
676,2026-04-21,Embutidos_y_Salchichas,BANDEJA PECHUGA HERMO DE POLLO !300! GR,1653.96,3.43,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
677,2026-04-21,Embutidos_y_Salchichas,BANDEJA PECHUGA HERMO DE POLLO !300! GR,1653.96,3.43,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
678,2026-04-21,Embutidos_y_Salchichas,BANDEJA PECHUGA MILLENNIUM DE POLLO !300! G,1392.45,2.89,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
679,2026-04-21,Embutidos_y_Salchichas,BANDEJA PECHUGA RICCI PAVO AHUMADO !300! G,2056.27,4.27,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
680,2026-04-21,Embutidos_y_Salchichas,BANDEJA PEPPERONI L PRADO !200! G,1550.19,3.22,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
681,2026-04-21,Embutidos_y_Salchichas,BANDEJA PEPPERONI RICCI !200! G,1835.97,3.81,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
682,2026-04-21,Embutidos_y_Salchichas,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1445.48,3.00,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
683,2026-04-21,Embutidos_y_Salchichas,POLLO ENTERO XUND,4287.12,8.90,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
684,2026-04-21,Embutidos_y_Salchichas,HUEVOS EL TUNAL 30UND,3781.34,7.85,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
685,2026-04-21,Embutidos_y_Salchichas,ARCOS DENTALES GALACTIC X30UND,1117.54,2.32,481.70,,2,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=2,2026-04-21T09:37:53.419707
686,2026-04-21,Embutidos_y_Salchichas,BANDEJA TOCINETA AHUMADA !200! G,2223.91,4.62,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
687,2026-04-21,Embutidos_y_Salchichas,BOLOGNA PUNTA DE MONTE 1KG,2890.19,6.00,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
688,2026-04-21,Embutidos_y_Salchichas,CHORIFRITO PLUMROSE COCID SUPERIOR 450GR,4553.99,9.45,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
689,2026-04-21,Embutidos_y_Salchichas,CHORIZO TOVAR C/PIMENTON 5 UNID,4462.17,9.26,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
690,2026-04-21,Embutidos_y_Salchichas,CHORIZO TOVAR F HIERVAS 7 UNID,4478.15,9.30,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
691,2026-04-21,Embutidos_y_Salchichas,COPA DI PARMA IGP FERRARINI,6385.96,13.26,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
692,2026-04-21,Embutidos_y_Salchichas,JAMON CON TOCINETA FIESTA 150GR UNTABLE,849.33,1.76,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
693,2026-04-21,Embutidos_y_Salchichas,JAMON MOVILLA TIPO SHOULDER XKG AHUMADO,5587.71,11.60,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
694,2026-04-21,Embutidos_y_Salchichas,JAMON PROMAR PIERNA X KG SUPERIOR,3956.81,8.21,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
695,2026-04-21,Embutidos_y_Salchichas,JAMON PROSCIUTTO CRUDO FERRARINI 90GR,6385.96,13.26,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
696,2026-04-21,Embutidos_y_Salchichas,JAMON RICCI TIPO SHOULDER XKG AHUMADO,5043.84,10.47,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
697,2026-04-21,Embutidos_y_Salchichas,JAMON SERRANO RODRIGUEZ 100GR RESERVA LONCHEADO,4540.01,9.42,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
698,2026-04-21,Embutidos_y_Salchichas,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1445.48,3.00,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
699,2026-04-21,Embutidos_y_Salchichas,POLLO ENTERO XUND,4287.12,8.90,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
700,2026-04-21,Embutidos_y_Salchichas,HUEVOS EL TUNAL 30UND,3781.34,7.85,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
701,2026-04-21,Embutidos_y_Salchichas,ARCOS DENTALES GALACTIC X30UND,1117.54,2.32,481.70,,3,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=3,2026-04-21T09:37:56.412397
702,2026-04-21,Embutidos_y_Salchichas,KIT PARRILLERO RICCI + CARBON,7093.24,14.73,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
703,2026-04-21,Embutidos_y_Salchichas,MORTADELA CARACAS X KG ESPECIAL,2440.62,5.07,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
704,2026-04-21,Embutidos_y_Salchichas,MORTADELA PLUMROSE 1 KG ESPECIAL,2151.60,4.47,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
705,2026-04-21,Embutidos_y_Salchichas,MORTADELA PLUMROSE 1 KG POLLO ESPECIAL,2633.30,5.47,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
706,2026-04-21,Embutidos_y_Salchichas,MORTADELA PUNTA DE MONTE POLLO 1 KG,2890.19,6.00,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
707,2026-04-21,Embutidos_y_Salchichas,MORTADELA RICCI EXTRA X KG,3667.33,7.61,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
708,2026-04-21,Embutidos_y_Salchichas,MORTADELA RICCI EXTRA X KG,3667.33,7.61,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
709,2026-04-21,Embutidos_y_Salchichas,PASTA DE HIGADO OSCAR MAYER 113 G,667.39,1.39,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
710,2026-04-21,Embutidos_y_Salchichas,PASTA DE HIGADO OSCAR MAYER 226GR,1336.05,2.77,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
711,2026-04-21,Embutidos_y_Salchichas,PASTA DE HIGADO TOVAR 230GR FINAS HIERB,1827.78,3.79,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
712,2026-04-21,Embutidos_y_Salchichas,PASTA DE HIGADO TOVAR 125 G,1038.03,2.15,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
713,2026-04-21,Embutidos_y_Salchichas,PASTA DE HIGADO TOVAR 125GR FINAS HIERBA,1132.44,2.35,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
714,2026-04-21,Embutidos_y_Salchichas,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1445.48,3.00,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
715,2026-04-21,Embutidos_y_Salchichas,POLLO ENTERO XUND,4287.12,8.90,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
716,2026-04-21,Embutidos_y_Salchichas,HUEVOS EL TUNAL 30UND,3781.34,7.85,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
717,2026-04-21,Embutidos_y_Salchichas,ARCOS DENTALES GALACTIC X30UND,1117.54,2.32,481.70,,4,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=4,2026-04-21T09:37:59.415345
718,2026-04-21,Embutidos_y_Salchichas,PECHUGA PUNTA DE MONTE DE POLLO 800 G,4194.53,8.71,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
719,2026-04-21,Embutidos_y_Salchichas,PECHUGA TOVAR 500GR PAVO Y POLLO,4067.85,8.44,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
720,2026-04-21,Embutidos_y_Salchichas,PESABLE DISPONIBLE - 5002,24585.91,51.04,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
721,2026-04-21,Embutidos_y_Salchichas,SALCHICAS MALLORCA XKG POLACAS,4462.72,9.26,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
722,2026-04-21,Embutidos_y_Salchichas,SALCHICH OSCARMAYER 350GR WIENERS CORTAS,3840.62,7.97,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
723,2026-04-21,Embutidos_y_Salchichas,SALCHICHA OSCARMAYER CON TOCINETA,4472.17,9.28,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
724,2026-04-21,Embutidos_y_Salchichas,SALCHICHA TOVAR PARRILLERA 7 UND,4000.79,8.31,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
725,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS ALIMEX 225GR VIENA,1758.27,3.65,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
726,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS FIESTA 12UND POLLO ECONOMICA,1550.63,3.22,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
727,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS FIESTA 450 G VIENA LARGA,2529.37,5.25,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
728,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS FIESTA VIENA CORTA,1665.13,3.46,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
729,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS HERMO 225GR KIDS,2145.68,4.45,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
730,2026-04-21,Embutidos_y_Salchichas,PAPEL HIG ROSAL PLUS 4ROLL 400HOJAS NARANJA,1445.48,3.00,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
731,2026-04-21,Embutidos_y_Salchichas,POLLO ENTERO XUND,4287.12,8.90,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
732,2026-04-21,Embutidos_y_Salchichas,HUEVOS EL TUNAL 30UND,3781.34,7.85,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
733,2026-04-21,Embutidos_y_Salchichas,ARCOS DENTALES GALACTIC X30UND,1117.54,2.32,481.70,,5,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=5,2026-04-21T09:38:02.384761
734,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS HERMO 450GR VIENA,3151.46,6.54,481.70,,6,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=6,2026-04-21T09:38:05.529734
735,2026-04-21,Embutidos_y_Salchichas,SALCHICHAS HERMO 6UND WIENERS LARGA,2689.53,5.58,481.70,,6,https://www.plansuarez.com/index.php?route=product/category&path=154_159&page=6,2026-04-21T09:38:05.529734
